ستقع في مشاكل كل يوم بسبب الصلة بإسرائيل، فقال ولكن لماذا ؟,ستقع في مشاكل كل يوم بسبب الصلة بإسرائيل، فقال ولكن لماذا ___؟
فرح,___ فرح
باستخدام الكلمات والعبارات المناسبة.,___ باستخدام الكلمات والعبارات المناسبة.
الخوارزمي,الخوارزمي ___
وكذلك محاضرة عن أمراض أعصاب القولون عند الأطفال و أخرى عن تشوهات المريء,وكذلك محاضرة عن أمراض أعصاب القولون عند الأطفال و ___ أخرى عن تشوهات المريء
في المؤسسات الخيرية.,___ في المؤسسات الخيرية.
في دور السينما.,___ في دور السينما.
نعم نوفر التحويل عبر الراجح وكذلك ويسترن يونيون لباقي أنحاء العالم,نعم نوفر التحويل عبر الراجح وكذلك ___ ويسترن يونيون لباقي أنحاء العالم
مؤسسا مدينة روما,___ مؤسسا مدينة روما
جورج واشنطن وتوماس جيفرسون,جورج واشنطن وتوماس جيفرسون ___
بالتخييم ورحلات الهواء الطلق.,___ بالتخييم ورحلات الهواء الطلق.
الطقس,___ الطقس
أنا سأخذ الأبيض وخالد الأسود,أنا سأخذ الأبيض وخالد ___ الأسود
أوكتافيان,أوكتافيان ___
يجب أن تبدأ بتسديده عندما تبدأ بالعمل ولكن قبلها فلا,يجب أن تبدأ بتسديده عندما تبدأ بالعمل ولكن قبلها فلا ___
استياء,___ استياء
أصفر,___ أصفر
عندما أطلب منه أن نذهب للتسوق يكون رده بأنني أستطيع أن أتسوق بمفردي! نعم بالطبع أستطيع ولكن لماذا ؟,عندما أطلب منه أن نذهب للتسوق يكون رده بأنني أستطيع أن أتسوق بمفردي! نعم بالطبع أستطيع ولكن لماذا ___؟
هم يحبون كرة القدم و كرة السلة,هم يحبون كرة القدم و ___ كرة السلة
وقد يكون للنفط شأن في الأعمال الروائية ولكن متى ؟,وقد يكون للنفط شأن في الأعمال الروائية ولكن متى ___ ؟
المصابيح أو الشموع.,___ المصابيح أو الشموع.
كثيرا من الأسرار التي لا يعرفها كثيرون عن الحرب العراقية الإيرانية، وكذلك عن حرب الخليج الثانية,كثيرا من الأسرار التي لا يعرفها كثيرون عن الحرب العراقية الإيرانية، وكذلك ___ عن حرب الخليج الثانية
هي التي يجب أن تسود العالم ، ولكن متى ؟,هي التي يجب أن تسود العالم ، ولكن متى ___ ؟
بمناقشة الأفكار والآراء.,___ بمناقشة الأفكار والآراء.
الكربون,الكربون ___
ونجدها بطبيعتها تعمل للكابلات وأنابيب المياه ولكن للتصريف فلا,ونجدها بطبيعتها تعمل للكابلات وأنابيب المياه ولكن للتصريف فلا ___
هناك جلسة مهمة عن استراتيجيات التواصل مع الإدارة الاميركية و أخرى عن العمل مع المشترعين الأمريكيين,هناك جلسة مهمة عن استراتيجيات التواصل مع الإدارة الاميركية و ___ أخرى عن العمل مع المشترعين الأمريكيين
النيتروجين,النيتروجين ___
باللياقة والصحة.,___ باللياقة والصحة.
تبدلت حالتي وتحولت في لحظات هل لأنني رأيته ولكن لماذا ؟,تبدلت حالتي وتحولت في لحظات هل لأنني رأيته ولكن لماذا ___؟
ولدينا قناعة بأن الكل سيعترف بفلسطين، ولكن متى ؟,ولدينا قناعة بأن الكل سيعترف بفلسطين، ولكن متى ___ ؟
بالاعتماد على وسائل النقل العامة.,___ بالاعتماد على وسائل النقل العامة.
في الجريدة أو الإذاعة.,___ في الجريدة أو الإذاعة.
بعدم التصرف الغير مسؤول.,___ بعدم التصرف الغير مسؤول.
زواج متعدد,___ زواج متعدد
في المؤسسات الخيرية والمدارس.,___ في المؤسسات الخيرية والمدارس.
لا بد أن نتغير ولكن كيف ؟,لا بد أن نتغير ولكن كيف ___ ؟
بالميزانية والتوفير.,___ بالميزانية والتوفير.
بالتخلص من النفايات بشكل صحيح.,___ بالتخلص من النفايات بشكل صحيح.
في المرة الأولى تساهلت معك ولكن الآن فلا,في المرة الأولى تساهلت معك ولكن الآن فلا ___
ولكن يكفل عالماً أفضل بالدرجة الأولى. ولكن كيف ؟,ولكن يكفل عالماً أفضل بالدرجة الأولى. ولكن كيف ___ ؟
بالتقليل من استخدام البلاستيك.,___ بالتقليل من استخدام البلاستيك.
في الأوقات الصعبة.,___ في الأوقات الصعبة.
مطعم,___ مطعم
في الطبيعة.,___ في الطبيعة.
قرأت فى الثانية عشر كتابا عن شوبنهاور و آخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية,قرأت فى الثانية عشر كتابا عن شوبنهاور و ___ آخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية
هادريان,هادريان ___
بالطائرة أو القطار.,___ بالطائرة أو القطار.
ميغيل دي سرفانتس,ميغيل دي سرفانتس ___
الإسبانية,الإسبانية ___
لويس الخامس عشر,لويس الخامس عشر ___
حفلة ولادة,___ حفلة ولادة
كما تم عرض فيلم وثائقي عن الشهداء المكرمين وأسرهم و آخر عن النشاطات التي تقوم بها صحيفة الاعتدال,كما تم عرض فيلم وثائقي عن الشهداء المكرمين وأسرهم و ___ آخر عن النشاطات التي تقوم بها صحيفة الاعتدال
مواطنون,___ مواطنون
قرأت فى الثانية عشر كتابا عن شوبنهاور وآخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية,قرأت فى الثانية عشر كتابا عن شوبنهاور و___آخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية
في منتجع ساحلي.,___ في منتجع ساحلي.
ولو,___ ولو
شكرا سيدي الرئيس، صحيح أنها عدلت ولكن لماذا ؟,شكرا سيدي الرئيس، صحيح أنها عدلت ولكن لماذا ___؟
بتمكين الأفراد وتطوير المجتمع.,___ بتمكين الأفراد وتطوير المجتمع.
بالمشاركة الفعّالة.,___ بالمشاركة الفعّالة.
هذا الطالب متفوق وذكي,هذا الطالب متفوق و___ذكي
بالمكونات الطازجة.,___ بالمكونات الطازجة.
صدرت تصريحات عن المسؤولين في الحكومة اليمنية وأخرى عن جماعة أنصار الله,صدرت تصريحات عن المسؤولين في الحكومة اليمنية و___أخرى عن جماعة أنصار الله
وهو في خلوته ولا يراه أحد إلا الله.,وهو في خلوته ولا يراه أحد إلا الله ___.
بممارسة الرياضة بانتظام.,___ بممارسة الرياضة بانتظام.
نيلسون مانديلا,نيلسون مانديلا ___
بإعادة التدوير.,___ بإعادة التدوير.
أبو الطيب المتنبي,أبو الطيب المتنبي ___
قرأت كتابا عن السعادة وآخر عن السينما,قرأت كتابا عن السعادة و___آخر عن السينما
وكان بدأ بإصدار موسوعة حركة القوميين العرب و أخرى عن الأحزاب السياسية في العالم العربي,وكان بدأ بإصدار موسوعة حركة القوميين العرب و ___ أخرى عن الأحزاب السياسية في العالم العربي
أبريل,أبريل ___
في مناسباتهم.,___ في مناسباتهم.
الموز,الموز ___
بتبادل الثقافات.,___ بتبادل الثقافات.
في الأعياد الوطنية.,___ في الأعياد الوطنية.
إيفرست,إيفرست ___
تقدير,___ تقدير
ليوناردو دافنشي,ليوناردو دافنشي ___
جان جاك روسو,جان جاك روسو ___
للوقاية من الأمراض.,___ للوقاية من الأمراض.
إلى النادي أو المركز الثقافي.,___ إلى النادي أو المركز الثقافي.
غني,___ غني
الفضة,الفضة ___
الأكسجين,الأكسجين ___
بممارسة الامتنان.,___ بممارسة الامتنان.
في الأدراج والخزائن.,___ في الأدراج والخزائن.
بالقطار,___ بالقطار
الحديد,الحديد ___
بتقليل استخدام الكلمات العابرة.,___ بتقليل استخدام الكلمات العابرة.
وقد جرى اصطياد بعضها بالبنادق وأخرى عن طريق الفخ والشبكة,وقد جرى اصطياد بعضها بالبنادق و___أخرى عن طريق الفخ والشبكة
الأوكسجين,الأوكسجين ___
الفوسفور,الفوسفور ___
بالانفتاح والثقة والاحترام.,___ بالانفتاح والثقة والاحترام.
قيصر تشين,قيصر تشين ___
المجتمع يهتم الناس و حياتهم,المجتمع يهتم الناس و ___ حياتهم
وندوة الثقافة العلمية ودورها في التنمية الوطنية، و أخرى عن الأطباء والأدباء والأدب في حياتهم,وندوة الثقافة العلمية ودورها في التنمية الوطنية، و ___ أخرى عن الأطباء والأدباء والأدب في حياتهم
في مدارس اللغات.,___ في مدارس اللغات.
خاطئ,خاطئ ___
بزيادة الرواتب وتوفير المزايا.,___ بزيادة الرواتب وتوفير المزايا.
بتقديم المساعدة في المهام اليومية.,___ بتقديم المساعدة في المهام اليومية.
إننا نحث السلطات السورية على الإفراج عن كل من الرجلين، وكذلك عن كل الذين اعتقلوا لتعبيرهم عن آراهم,إننا نحث السلطات السورية على الإفراج عن كل من الرجلين، وكذلك ___ عن كل الذين اعتقلوا لتعبيرهم عن آراهم
في الكتب أو المواقع الرسمية.,___ في الكتب أو المواقع الرسمية.
بالمحافظة على التقاليد والعادات.,___ بالمحافظة على التقاليد والعادات.
الرحيل,___ الرحيل
فبادرني بالقول: سنصبح عائلة واحدة، فأجبته:;كيف ؟,فبادرني بالقول: سنصبح عائلة واحدة، فأجبته:;كيف ___؟
في مدارس الموسيقى.,___ في مدارس الموسيقى.
بريد إلكتروني وكيبورد.,___ بريد إلكتروني وكيبورد.
هي طلبت فراخ وأنا لحم,هي طلبت فراخ وأنا ___ لحم
في المكتبات.,___ في المكتبات.
الملابس الدافئة والكنزات والجوارب.,___ الملابس الدافئة والكنزات والجوارب.
من السوق المحلي.,___ من السوق المحلي.
في صناديق تخزين خاصة.,___ في صناديق تخزين خاصة.
جدول الأعمال الحاجة الملحة لإعادة بناء الحزب. لكن كيف ؟,جدول الأعمال الحاجة الملحة لإعادة بناء الحزب. لكن كيف ___؟
بمشاركة السيارات أو استخدام وسائل النقل العامة.,___ بمشاركة السيارات أو استخدام وسائل النقل العامة.
خوفو,خوفو ___
بأفران التدفئة والمدافئ.,___ بأفران التدفئة والمدافئ.
بإيقاف الأجهزة عند عدم الاستخدام.,___ بإيقاف الأجهزة عند عدم الاستخدام.
في البنك أو المحفظة الإلكترونية.,___ في البنك أو المحفظة الإلكترونية.
أبراهام لينكولن,أبراهام لينكولن ___
