دواء يستخدم في حالات ارتفاع ضغط الدم وكذلك حالات فشل القلب,دواء يستخدم في حالات ارتفاع ضغط الدم وكذلك ___ حالات فشل القلب
بقضاء وقت جيد مع أفراد العائلة.,___ بقضاء وقت جيد مع أفراد العائلة.
بتقديم القصص المثيرة.,___ بتقديم القصص المثيرة.
الاستناد إلى التقدم المحرز في الدورات السابقة للجمعية العامة للجمعية العامة وكذلك إلى القرارات السابقة,الاستناد إلى التقدم المحرز في الدورات السابقة للجمعية العامة للجمعية العامة وكذلك ___ إلى القرارات السابقة
ناهيك عن مقال عن الريع الحزبي والنقابي والجمعوي و آخر عن الفرق بين المناضل والانتهازي,ناهيك عن مقال عن الريع الحزبي والنقابي والجمعوي و ___ آخر عن الفرق بين المناضل والانتهازي
الأرجواني,الأرجواني ___
المسافر يفطر نعم ولكن متى ؟,المسافر يفطر نعم ولكن متى ___ ؟
اثنان,اثنان ___
بممارسة الامتنان.,___ بممارسة الامتنان.
فابن خالي الصغير الذي يجايلني، سيذهب إلى هناك أما انا فلا,فابن خالي الصغير الذي يجايلني، سيذهب إلى هناك أما انا فلا ___
أنا سأخذ الأبيض وخالد الأسود,أنا سأخذ الأبيض وخالد ___ الأسود
بالاستماع والقراءة والكتابة والتحدث.,___ بالاستماع والقراءة والكتابة والتحدث.
ماركو بولو,ماركو بولو ___
الين,الين ___
شاهدنا الفيلم الجديد والمسلسل القديم,شاهدنا الفيلم الجديد و___المسلسل القديم
مطعم,___ مطعم
رأيت رجلا عجوز وفتاه في الشارع,رأيت رجلا عجوز و___فتاه في الشارع
طوكيو,طوكيو ___
بتبادل الثقافات.,___ بتبادل الثقافات.
فبراير,فبراير ___
للوقاية من الأمراض.,___ للوقاية من الأمراض.
الحوت الأزرق,الحوت الأزرق ___
المريخ,المريخ ___
في جميع الأوقات.,___ في جميع الأوقات.
ليوناردو دافنشي,ليوناردو دافنشي ___
ولدينا قناعة بأن الكل سيعترف بفلسطين، ولكن متى ؟,ولدينا قناعة بأن الكل سيعترف بفلسطين، ولكن متى ___ ؟
الزئبق,الزئبق ___
لا يُعتَبَر فوضى بالنسبة للجميع عداك.,لا يُعتَبَر فوضى بالنسبة للجميع عداك ___.
نعم السودان يمكنه أن يحقق طفرات ولكن كيف ؟,نعم السودان يمكنه أن يحقق طفرات ولكن كيف ___ ؟
غني,___ غني
حزن,حزن ___
بأفران التدفئة والمدافئ.,___ بأفران التدفئة والمدافئ.
الحديد,الحديد ___
بزيادة الرواتب وتوفير المزايا.,___ بزيادة الرواتب وتوفير المزايا.
ولو,ولو ___
بإعادة التدوير.,___ بإعادة التدوير.
بعد شهر رمضان.,___ بعد شهر رمضان.
خسارة,___ خسارة
فلماذا لا يحتوى القاموس على ترجمة بلا انترنت و أخرى عن طريق الانترنت,فلماذا لا يحتوى القاموس على ترجمة بلا انترنت و ___ أخرى عن طريق الانترنت
كنت دائماً أتحدث كثيرا فى هاتفى مع صديقاتى اتحدث معهم عن الجميع ولكن الآن فلا,كنت دائماً أتحدث كثيرا فى هاتفى مع صديقاتى اتحدث معهم عن الجميع ولكن الآن فلا ___
في البنك أو المحفظة الإلكترونية.,___ في البنك أو المحفظة الإلكترونية.
جان جاك روسو,جان جاك روسو ___
في الشهر الماضي.,___ في الشهر الماضي.
ستقع في مشاكل كل يوم بسبب الصلة بإسرائيل، فقال ولكن لماذا ؟,ستقع في مشاكل كل يوم بسبب الصلة بإسرائيل، فقال ولكن لماذا ___؟
بمشاهدة التلفزيون أو قراءة كتاب.,___ بمشاهدة التلفزيون أو قراءة كتاب.
في مدارس اللغات.,___ في مدارس اللغات.
التمثيل الضوئي,التمثيل الضوئي ___
قيصر تشين,قيصر تشين ___
الملابس الدافئة والكنزات والجوارب.,___ الملابس الدافئة والكنزات والجوارب.
الامر الذى اصابها بارتباك شديد واحست انه يفعل ذلك عن عمد ولكن لماذا ؟,الامر الذى اصابها بارتباك شديد واحست انه يفعل ذلك عن عمد ولكن لماذا ___؟
في الأوقات الصعبة.,___ في الأوقات الصعبة.
بالتخييم ورحلات الهواء الطلق.,___ بالتخييم ورحلات الهواء الطلق.
هناك جلسة مهمة عن استراتيجيات التواصل مع الإدارة الاميركية و أخرى عن العمل مع المشترعين الأمريكيين,هناك جلسة مهمة عن استراتيجيات التواصل مع الإدارة الاميركية و ___ أخرى عن العمل مع المشترعين الأمريكيين
دورة في فك أجزاء المحرك وإعادة التركيب والتشغيل، و أخرى عن كشف الأعطال الشائعة في السيارة,دورة في فك أجزاء المحرك وإعادة التركيب والتشغيل، و ___ أخرى عن كشف الأعطال الشائعة في السيارة
بالملابس والمستلزمات الشخصية.,___ بالملابس والمستلزمات الشخصية.
منهم من يعمل ويستلم راتب وكذلك رشاوي,منهم من يعمل ويستلم راتب وكذلك ___ رشاوي
المصابيح أو الشموع.,___ المصابيح أو الشموع.
الإسبانية,الإسبانية ___
كنت أحلم أن أزوره حيث كان محذورا على عرب الـ 48 زيارة رام الله أما الآن فممكن,كنت أحلم أن أزوره حيث كان محذورا على عرب الـ 48 زيارة رام الله أما الآن فممكن ___
بالمراقبة الدقيقة.,___ بالمراقبة الدقيقة.
ميغيل دي سرفانتس,ميغيل دي سرفانتس ___
نبروخذنزر,نبروخذنزر ___
غدًا,___ غدًا
في الكتب والمقالات البحثية.,___ في الكتب والمقالات البحثية.
هم يستطيع أن ينجحوا في الامتحان، ونحن كذلك,هم يستطيع أن ينجحوا في الامتحان، ونحن كذلك ___
متابعة يومية لأحدث الانباء والتقارير والاحداث وكذلك أخبار مصر في الصحف المصرية,متابعة يومية لأحدث الانباء والتقارير والاحداث وكذلك ___ أخبار مصر في الصحف المصرية
في الجريدة أو الإذاعة.,___ في الجريدة أو الإذاعة.
الفندق مريح جداً وفخم والموقع ممتاز وقريب من السنتر وكذلك من البحيرة والميناء الرئيسي للسفر,الفندق مريح جداً وفخم والموقع ممتاز وقريب من السنتر وكذلك ___ من البحيرة والميناء الرئيسي للسفر
بطيء,بطيء ___
كما عرض فيلم قصير عن بدايات السينما و آخر عن مهرجان خطوات منذ انطلاقته في العام 2013,كما عرض فيلم قصير عن بدايات السينما و ___ آخر عن مهرجان خطوات منذ انطلاقته في العام 2013
نعم نوفر التحويل عبر الراجح وكذلك ويسترن يونيون لباقي أنحاء العالم,نعم نوفر التحويل عبر الراجح وكذلك ___ ويسترن يونيون لباقي أنحاء العالم
بالتعرف على الثقافات المختلفة.,___ بالتعرف على الثقافات المختلفة.
في حالات السفر البعيد.,___ في حالات السفر البعيد.
الشمس,الشمس ___
خاطئ,خاطئ ___
احترام القواعد,___ احترام القواعد
والجزء الأكبر من تلك الطرق معبد بواقع 3،732،757 كم أما الباقي فلا,والجزء الأكبر من تلك الطرق معبد بواقع 3،732،757 كم أما الباقي فلا ___
الديناصورات,الديناصورات ___
بالقطار,___ بالقطار
في الخرائط والأطلس.,___ في الخرائط والأطلس.
ثقة,___ ثقة
لإنجاز المهام والمشروعات.,___ لإنجاز المهام والمشروعات.
النظام الاجتماعي,___ النظام الاجتماعي
يحق لإحدى الدولتين أن تفرضها على الحقل، ولكن متى ؟,يحق لإحدى الدولتين أن تفرضها على الحقل، ولكن متى ___ ؟
بالسقاية والتسميد.,___ بالسقاية والتسميد.
فدراسة تتحدث عن الفوائد و أخرى عن المضار,فدراسة تتحدث عن الفوائد و ___ أخرى عن المضار
في الطبيعة.,___ في الطبيعة.
بسقيها بانتظام.,___ بسقيها بانتظام.
بالكتب والأفلام والهوايات.,___ بالكتب والأفلام والهوايات.
بالبطاقات الائتمانية والحسابات البنكية.,___ بالبطاقات الائتمانية والحسابات البنكية.
احترام,___ احترام
بتوجيههم وتعليم القيم الصحيحة.,___ بتوجيههم وتعليم القيم الصحيحة.
ونجدها بطبيعتها تعمل للكابلات وأنابيب المياه ولكن للتصريف فلا,ونجدها بطبيعتها تعمل للكابلات وأنابيب المياه ولكن للتصريف فلا ___
النيتروجين,النيتروجين ___
من الممكن أن تستثمر سارة أموالها في البنك، أو في العقارات,من الممكن أن تستثمر سارة أموالها في البنك، أو ___ في العقارات
علي لا يقدر أن يأتي إلى الحفلة، ولكن عمر يقدر,علي لا يقدر أن يأتي إلى الحفلة، ولكن عمر يقدر ___
بتنظيفها بانتظام.,___ بتنظيفها بانتظام.
سنبقى هكذا حتى يتوحدوا ويحسموا أمرهم ولكن متى ؟,سنبقى هكذا حتى يتوحدوا ويحسموا أمرهم ولكن متى ___ ؟
قررت أن أكتب تدوينات عديدة فيها ملخصات كتب قرأتها وأخرى عن بعض المناطق التي سافرت إليها,قررت أن أكتب تدوينات عديدة فيها ملخصات كتب قرأتها و___أخرى عن بعض المناطق التي سافرت إليها
المحيط الهادئ,المحيط الهادئ ___
فريدريك الثاني,فريدريك الثاني ___
كان له نصيب عن عمله وآخر عما قدمه,كان له نصيب عن عمله و___آخر عما قدمه
الهيليوم,الهيليوم ___
المجتمع يهتم الناس و حياتهم,المجتمع يهتم الناس و ___ حياتهم
وهو في خلوته ولا يراه أحد إلا الله.,وهو في خلوته ولا يراه أحد إلا الله ___.
قرأت فى الثانية عشر كتابا عن شوبنهاور وآخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية,قرأت فى الثانية عشر كتابا عن شوبنهاور و___آخر عن أديناور أول مستشار لجمهورية ألمانيا الاتحادية
بانتظار الضوء الخضراء.,___ بانتظار الضوء الخضراء.
نيلسون مانديلا,نيلسون مانديلا ___
الصقر,الصقر ___
خوفو,خوفو ___
هل يجوز للمراه ممارسة الرياضة بالمراكز المخصصه بالنساء وكذلك ممارسة رياضة كرة السلة وكرة الطائرة,هل يجوز للمراه ممارسة الرياضة بالمراكز المخصصه بالنساء وكذلك ___ ممارسة رياضة كرة السلة وكرة الطائرة
جورج واشنطن وتوماس جيفرسون,جورج واشنطن وتوماس جيفرسون ___
بالمحافظة على التقاليد والعادات.,___ بالمحافظة على التقاليد والعادات.
مارتن لوثر كينغ,مارتن لوثر كينغ ___
وظيفة,___ وظيفة
وهؤلاء يؤمنون بالقرآن فقط ولكن السنة فلا,وهؤلاء يؤمنون بالقرآن فقط ولكن السنة فلا ___
للتنقل داخل المدينة.,___ للتنقل داخل المدينة.
بمنحها العناية والحب.,___ بمنحها العناية والحب.
صدرت تصريحات عن المسؤولين في الحكومة اليمنية وأخرى عن جماعة أنصار الله,صدرت تصريحات عن المسؤولين في الحكومة اليمنية و___أخرى عن جماعة أنصار الله
فدراسة تتحدث عن الفوائد وأخرى عن المضار,فدراسة تتحدث عن الفوائد و___أخرى ___عن المضار
عند مغادرة الغرفة.,___ عند مغادرة الغرفة.
لويس كارول,___ لويس كارول
نابليون بونابرت,نابليون بونابرت ___
في الأوقات المخصصة للصلوات والعبادة.,___ في الأوقات المخصصة للصلوات والعبادة.
صوديوم,صوديوم ___
في الشركات والمؤسسات.,___ في الشركات والمؤسسات.
ونسمع بين فترة وأخرى عن تكون السحب السوداء,ونسمع بين فترة و___أخرى عن تكون السحب السوداء
في الأنهار والبحار.,___ في الأنهار والبحار.
بالتنظيف اليومي.,___ بالتنظيف اليومي.
قلق,___ قلق
بالاهتمام والاحترام.,___ بالاهتمام والاحترام.
روبرت شومان وجان مونيه,روبرت شومان وجان مونيه ___
لم تعد مسألة هل سيغادر القذافي السلطة أم لا، ولكنى متى ؟,لم تعد مسألة هل سيغادر القذافي السلطة أم لا، ولكنى متى ___ ؟
بالمحافظة على الموارد الطبيعية.,___ بالمحافظة على الموارد الطبيعية.
بالتعلم المستمر.,___ بالتعلم المستمر.
بالاعتماد على وسائل النقل العامة.,___ بالاعتماد على وسائل النقل العامة.
باستمرار تحسين مهاراتنا.,___ باستمرار تحسين مهاراتنا.
في الحدائق والملاعب.,___ في الحدائق والملاعب.
المحكمة الدستورية ستقضى بعدم دستوريته ولكن متى ؟,المحكمة الدستورية ستقضى بعدم دستوريته ولكن متى ___ ؟
عمال المحلة يؤسسون نقابة مستقلة,عمال ___ المحلة يؤسسون نقابة مستقلة
باختيار وظيفة مناسبة.,___ باختيار وظيفة مناسبة.
باللياقة والصحة.,___ باللياقة والصحة.
من المحترفين الطبيين.,___ من المحترفين الطبيين.
زواج متعدد,___ زواج متعدد
ولو,___ ولو
بالتقليل من استخدام البلاستيك.,___ بالتقليل من استخدام البلاستيك.
بتخصيص الوقت للأسرة والاسترخاء.,___ بتخصيص الوقت للأسرة والاسترخاء.
في الكتب أو المواقع الرسمية.,___ في الكتب أو المواقع الرسمية.
أوكتافيان,أوكتافيان ___
وكان بدأ بإصدار موسوعة حركة القوميين العرب و أخرى عن الأحزاب السياسية في العالم العربي,وكان بدأ بإصدار موسوعة حركة القوميين العرب و ___ أخرى عن الأحزاب السياسية في العالم العربي
برمي القمامة في الحاويات.,___ برمي القمامة في الحاويات.
تناول هذا المقال قيمة القمامة المنزلية وبعض الأفكار لإعادة تدويرها وكذلك أهمية تدوير القمامة للإنسان والبيئة,تناول هذا المقال قيمة القمامة المنزلية وبعض الأفكار لإعادة تدويرها وكذلك ___ أهمية تدوير القمامة للإنسان والبيئة
لا بد أن نتغير ولكن كيف ؟,لا بد أن نتغير ولكن كيف ___ ؟
البرتغالية,البرتغالية ___
جذب,جذب ___
حفل تكريم,___ حفل تكريم
بعدم التصرف الغير مسؤول.,___ بعدم التصرف الغير مسؤول.
فبادرني بالقول: سنصبح عائلة واحدة، فأجبته:;كيف ؟,فبادرني بالقول: سنصبح عائلة واحدة، فأجبته:;كيف ___؟
في الأسواق الصحية.,___ في الأسواق الصحية.
أنا على يقين أنه سيحدث ذلك في يومٍ من الأيام ولكن متى ؟,أنا على يقين أنه سيحدث ذلك في يومٍ من الأيام ولكن متى ___ ؟
المشتري,المشتري ___
كانبرا,كانبرا ___
كما يستعرض المجلس تقريراً عن السياسة الخارجية المصرية و آخر عن نتائج جولة رئيس الوزارء لعدد من المواقع,كما يستعرض المجلس تقريراً عن السياسة الخارجية المصرية و ___ آخر عن نتائج جولة رئيس الوزارء لعدد من المواقع
هي طلبت فراخ وأنا لحم,هي طلبت فراخ وأنا ___ لحم
الآلة الحاسبة أو التطبيقات.,___ الآلة الحاسبة أو التطبيقات.
وكذلك محاضرة عن أمراض أعصاب القولون عند الأطفال و أخرى عن تشوهات المريء,وكذلك محاضرة عن أمراض أعصاب القولون عند الأطفال و ___ أخرى عن تشوهات المريء
ولكن يكفل عالماً أفضل بالدرجة الأولى. ولكن كيف ؟,ولكن يكفل عالماً أفضل بالدرجة الأولى. ولكن كيف ___ ؟
الخبز أو الأرز.,___ الخبز أو الأرز.
بالمحافظة على النباتات والحيوانات.,___ بالمحافظة على النباتات والحيوانات.
يجب أن تبدأ بتسديده عندما تبدأ بالعمل ولكن قبلها فلا,يجب أن تبدأ بتسديده عندما تبدأ بالعمل ولكن قبلها فلا ___
إننا نحث السلطات السورية على الإفراج عن كل من الرجلين، وكذلك عن كل الذين اعتقلوا لتعبيرهم عن آراهم,إننا نحث السلطات السورية على الإفراج عن كل من الرجلين، وكذلك ___ عن كل الذين اعتقلوا لتعبيرهم عن آراهم
أعزب,___ أعزب
هي التي يجب أن تسود العالم ، ولكن متى ؟,هي التي يجب أن تسود العالم ، ولكن متى ___ ؟
وقد أصدرت أعداداً ممتازة عن مشكلات التعليم الديني، و أخرى عن الفتوى وصناعة المفتي,وقد أصدرت أعداداً ممتازة عن مشكلات التعليم الديني، و ___ أخرى عن الفتوى وصناعة المفتي
باستخدام كلمات مرور قوية.,___ باستخدام كلمات مرور قوية.
في صناديق التبرع.,___ في صناديق التبرع.
نحن في حاجة إلى الطب والهندسة,نحن في حاجة إلى الطب و___الهندسة
يختار كل منهم صورة فوتوغرافية تعبر عن الحرب و أخرى عن السلام,يختار كل منهم صورة فوتوغرافية تعبر عن الحرب و ___ أخرى عن السلام
إلى المسجد أو المصلى.,___ إلى المسجد أو المصلى.
بعد أن أصبح غنياً وسوف أعمل للاسلام بعد أن أتفرغ من المشاكل. ولكن متى ؟,بعد أن أصبح غنياً وسوف أعمل للاسلام بعد أن أتفرغ من المشاكل. ولكن متى ___ ؟
جدول الأعمال الحاجة الملحة لإعادة بناء الحزب. لكن كيف ؟,جدول الأعمال الحاجة الملحة لإعادة بناء الحزب. لكن كيف ___؟
مواطنون,___ مواطنون
نادية كانت تعوم في المسبح و تشرب العصير,نادية كانت تعوم في المسبح و ___ تشرب العصير
باختيار الوجهة المفضلة لدينا.,___ باختيار الوجهة المفضلة لدينا.
الذوبان,الذوبان ___
سبق أن نشرنا إعلانا عن سيارة فورد تاونس موديل 1962 و آخر عن سيارة فورد جالاكسي.,سبق أن نشرنا إعلانا عن سيارة فورد تاونس موديل 1962 و ___ آخر عن سيارة فورد جالاكسي.
على الشواطئ وفي الأماكن السياحية.,___ على الشواطئ وفي الأماكن السياحية.
تقدير,___ تقدير
بالطائرة أو القطار.,___ بالطائرة أو القطار.
فولتير,فولتير ___
يوسف ستالين,يوسف ستالين ___
وتضم اكاديمية لتعليم كورة القدم والتنس ايضا وكذلك متجر خاص بالأكاديمية والعديد من الأخبار,وتضم اكاديمية لتعليم كورة القدم والتنس ايضا وكذلك ___ متجر خاص بالأكاديمية والعديد من الأخبار
علاقة,___ علاقة
كما أحرز هدفًا عن طريق ركلة جزاء و آخر عن طريق ركلة حرة مباشرة.,كما أحرز هدفًا عن طريق ركلة جزاء و ___ آخر عن طريق ركلة حرة مباشرة.
باستخدام الكلمات والعبارات المناسبة.,___ باستخدام الكلمات والعبارات المناسبة.
جان جاك روسو,جان جاك روسو ___
يجب أن انتقل إلى شقتي! ولكن كيف ؟,يجب أن انتقل إلى شقتي! ولكن كيف ___ ؟
في الفترات المحددة من العمر.,___ في الفترات المحددة من العمر.
رأيت سجينا عن يميني وآخر عن شمال وآخر من خلفي,رأيت سجينا عن يميني و___آخر عن شمال و___آخر من خلفي
استياء,___ استياء
بريد إلكتروني وكيبورد.,___ بريد إلكتروني وكيبورد.
وفي مجال إدارة الطاقة مقال عن نظم الإنارة العالية الكفاءة، و آخر عن مصادر الطاقة الحيوية في لبنان,وفي مجال إدارة الطاقة مقال عن نظم الإنارة العالية الكفاءة، و ___ آخر عن مصادر الطاقة الحيوية في لبنان
صغير,صغير ___
بتعزيز اللياقة البدنية.,___ بتعزيز اللياقة البدنية.
السيليكون,السيليكون ___
إلى النادي أو المركز الثقافي.,___ إلى النادي أو المركز الثقافي.
بمناقشة الأفكار والآراء.,___ بمناقشة الأفكار والآراء.
أنا متأكدة وواثقة بأن ريو سيفوز عليه ولكن كيف ؟,أنا متأكدة وواثقة بأن ريو سيفوز عليه ولكن كيف ___ ؟
عرض فيلم وثائقي عن المملكة والعلاقة التاريخية مع إيطاليا و آخر عن تأسيس مدينة روما,عرض فيلم وثائقي عن المملكة والعلاقة التاريخية مع إيطاليا و ___ آخر عن تأسيس مدينة روما
الحذاء,___ الحذاء
الخوارزمي,الخوارزمي ___
في دور السينما.,___ في دور السينما.
كما تم عرض فيلم وثائقي عن الشهداء المكرمين وأسرهم و آخر عن النشاطات التي تقوم بها صحيفة الاعتدال,كما تم عرض فيلم وثائقي عن الشهداء المكرمين وأسرهم و ___ آخر عن النشاطات التي تقوم بها صحيفة الاعتدال
بالغراء أو البراغي.,___ بالغراء أو البراغي.
عمال الضفائر يتظاهرون تضامنا مع إضراب المحلة,عمال الضفائر يتظاهرون تضامنا مع إضراب ___ المحلة
بعد نصف ساعة.,___ بعد نصف ساعة.
بتوفير المواد الدراسية.,___ بتوفير المواد الدراسية.
فرح,___ فرح
قرأت كتابا عن السعادة وآخر عن السينما,قرأت كتابا عن السعادة و___آخر عن السينما
على الرفوف.,___ على الرفوف.
تقديم بلاغات إلكترونياً ضد أي رجل أمن يستخدم سلطته بشكل مسيء، وكذلك ضد المحرضين والمتجاوزين بشبكات التواصل الاجتماعي,تقديم بلاغات إلكترونياً ضد أي رجل أمن يستخدم سلطته بشكل مسيء، وكذلك ___ ضد المحرضين والمتجاوزين بشبكات التواصل الاجتماعي
ولو,___ ولو
من أجل الاستفادة.,___ من أجل الاستفادة.
في المؤسسات الخيرية والمدارس.,___ في المؤسسات الخيرية والمدارس.
أبريل,أبريل ___
بممارسة الرياضة بانتظام.,___ بممارسة الرياضة بانتظام.
فكيف حدث ذلك وأيعقل أن يقتل الابن أباه ويفر ولكن لماذا ؟,فكيف حدث ذلك وأيعقل أن يقتل الابن أباه ويفر ولكن لماذا ___؟
علينا التفكير بالصواب ونعالج المشكلة وهنا نسأل كيف ؟,علينا التفكير بالصواب ونعالج المشكلة وهنا نسأل كيف ___؟
في المكتبة أو المعرض.,___ في المكتبة أو المعرض.
بالمكونات الطازجة والصحية.,___ بالمكونات الطازجة والصحية.
في مدارس الموسيقى.,___ في مدارس الموسيقى.
أخي يعيش في القاهرة و يعمل في شركة,أخي يعيش في القاهرة و ___ يعمل في شركة
النيل,النيل ___
الكاميرات والعدسات.,___ الكاميرات والعدسات.
أبو الطيب المتنبي,أبو الطيب المتنبي ___
بعد اتمام استبيان عن الرؤية و آخر عن الترقي والثواب والعقاب في وسائل الإعلام,بعد اتمام استبيان عن الرؤية و ___ آخر عن الترقي والثواب والعقاب في وسائل الإعلام
بالمحافظة على المواطن الطبيعية.,___ بالمحافظة على المواطن الطبيعية.
بالانفتاح والثقة والاحترام.,___ بالانفتاح والثقة والاحترام.
